ep,traj,reward,prob_failure,obs,dist_uni,entropy,oracle_calls,cache_calls,traj_len,avg_traj_len,samples
1707,1565,-0.170313917841811,-0.2019619865113365,"{'obs': [0.04326465972640164, 0.08286890816225363, 0.06088286834403437, 0.02900673708983563, 0.019283908759648704, 0.007700023643219974, 0.0, 0.0, 0.019146457986953358, 0.03395985430521812, 0.04053713486282402, 0.043308780507813074, 0.034006254060897266, 0.040393435437148836, 0.005867926569769519, 0.010970471413047567, 0.0064888414342166275, 0.014143104623238686, 0.011916546015330237, 0.014577141394313814, 0.0021685815583930615, 0.03669409042577182, 0.0, 0.018014564941483787, 0.00014469477689359913, 0.005771022209934733, 0.005756939875461143, 0.005640893696534448, 0.007809475254927324, 0.04335093724735229, 0.04118235568895929, 0.06819511645777947, 0.00371650728180479, 0.007144959271262407, 9.15593705293276e-05, 0.0, 0.0, 0.0, 0.011291683697799655, 0.05941144491551874, 0.00012113780354123701, 0.003606517128896169, 1.9619865113427347e-05, 0.0, 0.0, 0.0, 0.0020782239934600253, 0.06611316946089588, 4.459060253051669e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021685815583930615, 0.04803991273180425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04310036584879762]}",0.15265298515541406,0,77,1631,{'lens': 0},0.0,29827
1708,1565,-0.17031372549019225,-0.20196078431371928,"{'obs': [0.043264499988979806, 0.08286895561095425, 0.06088295305381171, 0.029006780786789435, 0.019283937809729992, 0.0077000352428554806, 0.0, 0.0, 0.01914628557358211, 0.03395973338262095, 0.040537170757412096, 0.04330884574995925, 0.03400630528933114, 0.04039349628749808, 0.005867935409457881, 0.01097048793942146, 0.006488755873502773, 0.01414300964199779, 0.011916538794674253, 0.014577145188394097, 0.0021685848252344124, 0.036694145703274055, 0.0, 0.018014592079372813, 0.00014460611587834571, 0.005770950972002641, 0.005756877266410469, 0.0056409021942110575, 0.007809487019445285, 0.043351002553005134, 0.04118241772777078, 0.068195219189736, 0.003716418385536177, 0.007144957983193531, 9.15032679738562e-05, 0.0, 0.0, 0.0, 0.01129170070806108, 0.059411534415387546, 0.00012106357694592989, 0.0036064956285545833, 1.9607843137254903e-05, 0.0, 0.0, 0.0, 0.0020782271241829866, 0.06611326905652096, 4.45632798573975e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021685848252344124, 0.04803998510112456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043100430776979295]}",0.15265301937626283,0,77,1632,{'lens': 0},0.0,29827
1709,1565,-0.17031353337415417,-0.20195958358848123,"{'obs': [0.04326434044719474, 0.08286900300154257, 0.06088303765984161, 0.02900682443022585, 0.01928396682423249, 0.007700046828284452, 0.0, 0.0, 0.019146113371372373, 0.03395961260812249, 0.04053720660803864, 0.043308910912200786, 0.03400635645502352, 0.04039355706332149, 0.005867944238319925, 0.010970504445554847, 0.006488670417578526, 0.014142914777084193, 0.01191653158286169, 0.014577148977827619, 0.002168588088074733, 0.03669420091307574, 0.0, 0.01801461918402499, 0.00014451756344976128, 0.005770879821318476, 0.005756814734039588, 0.005640910681480225, 0.007809498769554773, 0.04335106777867555, 0.04118247969060087, 0.06819532179587262, 0.0037163295981423577, 0.0071449566967022055, 9.144723412941416e-05, 0.0, 0.0, 0.0, 0.011291717697489363, 0.05941162380564231, 0.000120989441258884, 0.003606474154545321, 1.9595835884874465e-05, 0.0, 0.0, 0.0, 0.0020782302510716274, 0.06611336853016733, 4.453599064744196e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002168588088074733, 0.04804005738181129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04310049562564084]}",0.15265305355647366,0,77,1633,{'lens': 0},0.0,29827
1710,1565,-0.17031334149326424,-0.2019583843329191,"{'obs': [0.043264181100687256, 0.08286905033412527, 0.06088312216231457, 0.02900686802024312, 0.019283995803221522, 0.007700058399532972, 0.0, 0.0, 0.01914594137993645, 0.03395949198145083, 0.040537242414784375, 0.04330897599468437, 0.034006407558089584, 0.04039361776475589, 0.00586795305637553, 0.010970520931484888, 0.006488585066251492, 0.014142820028284321, 0.01191652437987632, 0.01457715276262291, 0.0021685913469213693, 0.03669425605530117, 0.0, 0.018014646255501334, 0.00014442911940848238, 0.0057708087577220514, 0.005756752278207716, 0.005640919158361058, 0.007809510505282242, 0.04335113292451038, 0.04118254157758907, 0.06819542427642034, 0.003716240919423439, 0.0071449554117855325, 9.139126886984903e-05, 0.0, 0.0, 0.0, 0.011291734666122752, 0.059411713086484276, 0.00012091539631319312, 0.0036064527068200357, 1.9583843329253367e-05, 0.0, 0.0, 0.0, 0.002078233374132987, 0.06611346788205892, 4.450873483921219e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021685913469213693, 0.04804012957402716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04310056039492827]}",0.1526530876961187,0,77,1634,{'lens': 0},0.0,29827
1711,1565,-0.170313149847091,-0.20195718654433628,"{'obs': [0.04326402194909905, 0.08286909760880877, 0.060883206561420586, 0.029006911556939272, 0.01928402474676225, 0.007700069956627059, 0.0, 0.0, 0.01914576959888761, 0.03395937150233474, 0.0405372781777298, 0.04330904099755635, 0.03400645859864426, 0.04039367839193776, 0.005867961863644521, 0.010970537397248655, 0.006488499819329752, 0.014142725395385122, 0.011916517185701936, 0.014577156542788483, 0.0021685946017816486, 0.036694311130074334, 0.0, 0.018014673293862724, 0.00014434078355563315, 0.005770737781053574, 0.005756689898774416, 0.005640927624872618, 0.007809522226654081, 0.043351197990656114, 0.04118260338887453, 0.06819552663160959, 0.0037161523491800173, 0.007144954128440623, 9.133537206931701e-05, 0.0, 0.0, 0.0, 0.0112917516139994, 0.0594118022581142, 0.00012084144194235937, 0.0036064312853305, 1.9571865443425077e-05, 0.0, 0.0, 0.0, 0.002078236493374088, 0.06611356711241916, 4.4481512371420624e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021685946017816486, 0.04804020167793451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0431006250849872]}",0.1526531217952702,0,77,1635,{'lens': 0},0.0,29827
1712,1565,-0.17031295843520403,-0.20195599022004265,"{'obs': [0.04326386299207269, 0.08286914482569928, 0.06088329085734921, 0.029006955040412077, 0.019284053654919673, 0.00770008149959267, 0.0, 0.0, 0.019145598027840046, 0.03395925117050363, 0.040537313896955245, 0.043309105920962716, 0.034006509576802166, 0.04039373894500328, 0.00586797066014668, 0.010970553842883124, 0.006488414676621853, 0.014142630878174065, 0.01191651000032239, 0.014577160318332826, 0.0021685978526628812, 0.036694366137518926, 0.0, 0.01801470029916988, 0.00014425255569282407, 0.00577066689115364, 0.005756627595599591, 0.005640936081033919, 0.007809533933696615, 0.043351262977258886, 0.04118266512459607, 0.06819562886167024, 0.003716063887213177, 0.007144952846664594, 9.127954360228198e-05, 0.0, 0.0, 0.0, 0.011291768541157376, 0.05941189132073236, 0.00012076757798029191, 0.0036064098900286043, 1.9559902200488996e-05, 0.0, 0.0, 0.0, 0.002078239608801936, 0.06611366622147087, 4.445432318292954e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021685978526628812, 0.048040273693695276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04310068969596294]}",0.152653155854,0,77,1636,{'lens': 0},0.0,29827
1713,1565,-0.17031276725717398,-0.20195479535735478,"{'obs': [0.04326370422925161, 0.08286919198490267, 0.06088337505028953, 0.029006998470759077, 0.01928408252775864, 0.007700093028455696, 0.0, 0.0, 0.019145426666408918, 0.033959130985687584, 0.04053734957254083, 0.04330917076504911, 0.03400656049267766, 0.040393799424088266, 0.005867979445901737, 0.010970570268425189, 0.006488329637936809, 0.014142536476439135, 0.011916502823721559, 0.014577164089264408, 0.002168601099572359, 0.036694421077758325, 0.0, 0.018014727271483386, 0.0001441644356221504, 0.005770596087863235, 0.005756565368543489, 0.005640944526863929, 0.007809545626436104, 0.04335132788446447, 0.04118272678489217, 0.06819573096683161, 0.0037159755333244877, 0.007144951566454572, 9.122378334351456e-05, 0.0, 0.0, 0.0, 0.011291785447634645, 0.05941198027453852, 0.00012069380426130579, 0.0036063885208663564, 1.9547953573610263e-05, 0.0, 0.0, 0.0, 0.0020782427204235187, 0.0661137652094364, 4.44271672127506e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002168601099572359, 0.048040345621471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0431007542280004]}",0.15265318987237989,0,77,1637,{'lens': 0},0.0,29827
1714,1565,-0.17031257631257254,-0.2019536019535957,"{'obs': [0.04326354566028014, 0.08286923908652463, 0.06088345914043017, 0.02900704184807757, 0.019284111365343835, 0.007700104543241966, 0.0, 0.0, 0.019145255514210303, 0.033959010947617344, 0.040537385204566484, 0.043309235529960785, 0.0340066113463848, 0.040393859829328214, 0.005867988220929377, 0.010970586673911646, 0.006488244703084105, 0.014142442189968839, 0.011916495655883368, 0.01457716785559168, 0.0021686043425173567, 0.036694475950915635, 0.0, 0.01801475421086366, 0.0001440764231461906, 0.005770525371023735, 0.0057565032174667, 0.005640952962381571, 0.007809557304898743, 0.04335139271241827, 0.04118278836990097, 0.06819583294732247, 0.0037158872873160045, 0.007144950287807687, 9.116809116809116e-05, 0.0, 0.0, 0.0, 0.011291802333469084, 0.05941206911973197, 0.00012062012062012062, 0.003606367177795882, 1.9536019536019538e-05, 0.0, 0.0, 0.0, 0.002078245828245808, 0.0661138640765375, 4.44000444000444e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021686043425173567, 0.04804041746142281, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043100818681244164]}",0.15265322385048144,0,77,1638,{'lens': 0},0.0,29827
1715,1565,-0.17031238560097245,-0.20195241000609504,"{'obs': [0.04326338728480344, 0.08286928613067053, 0.06088354312795928, 0.029007085172464617, 0.01928414016773979, 0.007700116043977246, 0.0, 0.0, 0.019145084570861226, 0.033958891056024315, 0.040537420793111935, 0.04330930021584267, 0.034006662138037394, 0.04039392016085829, 0.005867996985249236, 0.010970603059379205, 0.0064881598718736855, 0.014142348018552199, 0.011916488496791774, 0.014577171617323068, 0.00216860758150513, 0.036694530757113625, 0.0, 0.01801478111737099, 0.000143988518068005, 0.0057704547404769, 0.00575644114223015, 0.00564096138760572, 0.007809568969110665, 0.043351457461265355, 0.041182849879760286, 0.06819593480337098, 0.003715799148990265, 0.00714494901072108, 9.111246695139311e-05, 0.0, 0.0, 0.0, 0.011291819198698478, 0.05941215785651153, 0.00012054652689185941, 0.0036063458607694223, 1.952410006101281e-05, 0.0, 0.0, 0.0, 0.0020782489322757574, 0.0661139628229954, 4.437295468412003e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00216860758150513, 0.04804048921371148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04310088305583846]}",0.1526532577883761,0,77,1639,{'lens': 0},0.0,29827
1716,1565,-0.17031219512194748,-0.2019512195121889,"{'obs': [0.04326322910246756, 0.08286933311744553, 0.06088362701306458, 0.02900712844401705, 0.019284168935010868, 0.00770012753068724, 0.0, 0.0, 0.019144913835979653, 0.03395877131064054, 0.040537456338256714, 0.04330936482283934, 0.034006712867748944, 0.040393980418813334, 0.005868005738880898, 0.010970619424864487, 0.006488075144115961, 0.014142253961978747, 0.011916481346430781, 0.014577175374466976, 0.0021686108165429184, 0.036694585496474794, 0.0, 0.0180148079910655, 0.00014390072019113427, 0.005770384196064879, 0.005756379142695107, 0.0056409698025552055, 0.00780958061909794, 0.043351522131150434, 0.04118291131460757, 0.0681960365352048, 0.0037157111181502886, 0.007144947735191895, 9.105691056910568e-05, 0.0, 0.0, 0.0, 0.01129183604336052, 0.059412246485075496, 0.0001204730229120473, 0.0036063245697393366, 1.951219512195122e-05, 0.0, 0.0, 0.0, 0.0020782520325203046, 0.06611406144903079, 4.434589800443459e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021686108165429184, 0.048040560878497354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04310094735192715]}",0.15265329168613506,0,77,1640,{'lens': 0},0.0,29827
1717,1565,-0.17031200487507245,-0.20195003046921983,"{'obs': [0.043263071112919424, 0.0828693800469545, 0.06088371079593331, 0.02900717166283145, 0.019284197667221285, 0.007700139003397587, 0.0, 0.0, 0.019144743309184465, 0.03395865171119873, 0.04053749184008018, 0.043309429351095, 0.03400676353563269, 0.040394040603327845, 0.005868014481843906, 0.010970635770404023, 0.0064879905196218056, 0.014142160020038538, 0.011916474204784427, 0.014577179127031794, 0.0021686140476379428, 0.036694640169121315, 0.0, 0.01801483483200719, 0.00014381302931959792, 0.005770313737630203, 0.00575631721872318, 0.005640978207248811, 0.007809592254886569, 0.04335158672221785, 0.04118297267457997, 0.06819613814305102, 0.0037156231945995747, 0.007144946461217286, 9.100142189721713e-05, 0.0, 0.0, 0.0, 0.011291852867492808, 0.05941233500562171, 0.00012039960851661035, 0.0036063033046580995, 1.950030469226082e-05, 0.0, 0.0, 0.0, 0.00207825512898637, 0.06611415995486382, 4.4318874300592764e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021686140476379428, 0.04804063245594041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043101011569653756]}",0.15265332554382952,0,77,1641,{'lens': 0},0.0,29827
1718,1565,-0.1703118148599232,-0.201948842874537,"{'obs': [0.043262913315806784, 0.08286942691930207, 0.06088379447675226, 0.029007214829004178, 0.0192842263644351, 0.007700150462133864, 0.0, 0.0, 0.019144572990095483, 0.033958532257432256, 0.04053752729866147, 0.04330949380075352, 0.0340068141418016, 0.040394100714536, 0.0058680232141577506, 0.010970652096034253, 0.006487905998202551, 0.014142066192522128, 0.011916467071836788, 0.01457718287502589, 0.0021686172747974073, 0.0366946947751751, 0.0, 0.01801486164025589, 0.00014372544525789293, 0.005770243365015788, 0.005756255370176309, 0.005640986601705274, 0.0078096038765024965, 0.04335165123461163, 0.04118303395981428, 0.06819623962713614, 0.003715535378142102, 0.007144945188794411, 9.094600081201786e-05, 0.0, 0.0, 0.0, 0.011291869671132852, 0.05941242341834753, 0.00012032628354187428, 0.003606282065478301, 1.94884287454324e-05, 0.0, 0.0, 0.0, 0.0020782582216808563, 0.06611425834071412, 4.429188351234636e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021686172747974073, 0.04804070394620022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043101075709161454]}",0.1526533593615303,0,77,1642,{'lens': 0},0.0,29827
1719,1565,-0.17031162507607664,-0.2019476567254959,"{'obs': [0.043262755710778276, 0.08286947373459262, 0.06088387805570777, 0.029007257942631353, 0.01928425502671622, 0.0077001619069215895, 0.0, 0.0, 0.019144402878333452, 0.033958412949075104, 0.040537562714079545, 0.0433095581719584, 0.034006864686368356, 0.04039416075257166, 0.005868031935841876, 0.01097066840179153, 0.006487821579669991, 0.01414197247922059, 0.011916459947571983, 0.014577186618457603, 0.002168620498028497, 0.03669474931475772, 0.0, 0.0180148884158713, 0.0001436379678109922, 0.005770173078064933, 0.005756193596916774, 0.005640994985943287, 0.0078096154839716, 0.0433517156684754, 0.041183095170446965, 0.06819634098768618, 0.003715447668582325, 0.007144943917920439, 9.08906471900994e-05, 0.0, 0.0, 0.0, 0.01129188645431807, 0.05941251172344982, 0.00012025304782456334, 0.003606260852152647, 1.9476567255021304e-05, 0.0, 0.0, 0.0, 0.002078261310610651, 0.06611435660680073, 4.426492557959387e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002168620498028497, 0.048040775349435974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04310113977059306]}",0.15265339313930817,0,77,1643,{'lens': 0},0.0,29827
1720,1565,-0.17031143552311068,-0.20194647201945845,"{'obs': [0.043262598297483384, 0.08286952049293025, 0.06088396153298572, 0.029007301003808855, 0.01928428365412838, 0.007700173337786216, 0.0, 0.0, 0.019144232973520036, 0.033958293785861945, 0.04053759808641317, 0.043309622464852815, 0.03400691516944537, 0.040394220717568353, 0.0058680406469156805, 0.010970684687712121, 0.006487737263836376, 0.0141418788799255, 0.011916452831974168, 0.014577190357335266, 0.002168623717338381, 0.03669480378799048, 0.0, 0.01801491515891297, 0.00014355059678434318, 0.005770102876621317, 0.00575613189880719, 0.005641003359981498, 0.0078096270773196945, 0.04335178002395248, 0.041183156306614156, 0.06819644222492655, 0.003715360065725176, 0.007144942648592542, 9.08353609083536e-05, 0.0, 0.0, 0.0, 0.011291903217085788, 0.059412599921124985, 0.00012017990120179901, 0.0036062396646339588, 1.9464720194647204e-05, 0.0, 0.0, 0.0, 0.0020782643957826235, 0.06611445475334224, 4.4238000442380005e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002168623717338381, 0.048040846665806484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04310120375409105]}",0.15265342687723374,0,77,1644,{'lens': 0},0.0,29827
1721,1565,-0.17031124620060423,-0.20194528875379314,"{'obs': [0.04326244107557243, 0.08286956719441885, 0.06088404490877153, 0.029007344012632347, 0.01928431224673518, 0.007700184754753134, 0.0, 0.0, 0.019144063275277824, 0.03395817476752807, 0.04053763341574092, 0.04330968667957957, 0.034006965591144786, 0.040394280609659265, 0.005868049347398514, 0.010970700953832199, 0.0064876530505144124, 0.014141785394428947, 0.011916445725027534, 0.01457719409166718, 0.002168626932734211, 0.03669485819499439, 0.0, 0.0180149418694403, 0.00014346333198386637, 0.005770032760529001, 0.005756070275710506, 0.005641011723838507, 0.007809638656572534, 0.04335184430118581, 0.041183217368451666, 0.06819654333908211, 0.0037152725693760597, 0.007144941380807902, 9.078014184397162e-05, 0.0, 0.0, 0.0, 0.011291919959473241, 0.05941268801156893, 0.00012010684351109882, 0.0036062185028751716, 1.945288753799392e-05, 0.0, 0.0, 0.0, 0.002078267477203627, 0.06611455278055664, 4.4211108040895275e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002168626932734211, 0.04804091789547015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043101267659797556]}",0.15265346057537743,0,77,1645,{'lens': 0},0.0,29827
1722,1565,-0.1703110571081373,-0.20194410692587467,"{'obs': [0.04326228404469661, 0.08286961383916201, 0.060884128183250195, 0.029007386969197243, 0.019284340804600047, 0.007700196157847674, 0.0, 0.0, 0.019143893783230316, 0.03395805589380942, 0.04053766870214117, 0.043309750816281155, 0.03400701595157846, 0.04039434042897729, 0.005868058037309679, 0.010970717200187855, 0.006487568939517263, 0.014141692022523519, 0.011916438626716317, 0.014577197821461631, 0.00216863014422312, 0.03669491253589016, 0.0, 0.018014968547512555, 0.00014337617321595394, 0.005769962729632423, 0.005756008727490002, 0.005641020077532871, 0.007809650221755806, 0.04335190850031802, 0.041183278356094956, 0.06819664433037723, 0.003715185179340855, 0.007144940114563704, 9.072498987444308e-05, 0.0, 0.0, 0.0, 0.011291936681517574, 0.0594127759949771, 0.0001200338745903752, 0.0036061973668293354, 1.9441069258809234e-05, 0.0, 0.0, 0.0, 0.0020782705548804976, 0.06611465068866143, 4.418424831547553e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00216863014422312, 0.04804098903858502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043101331487854354]}",0.15265349423380947,0,77,1646,{'lens': 0},0.0,29827
1723,1565,-0.17031086824529082,-0.2019429265330842,"{'obs': [0.04326212720450795, 0.08286966042726311, 0.06088421135660624, 0.029007429873598733, 0.01928436932778627, 0.007700207547095104, 0.0, 0.0, 0.019143724497001927, 0.03395793716444259, 0.04053770394569212, 0.04330981487509967, 0.034007066250858003, 0.040394400175654974, 0.005868066716668433, 0.01097073342681509, 0.006487484930658543, 0.014141598764002311, 0.011916431537024784, 0.014577201546726886, 0.002168633351812224, 0.036694966810798195, 0.0, 0.018014995193188853, 0.00014328912028746825, 0.005769892783776399, 0.005755947254009293, 0.0056410284210831, 0.007809661772895141, 0.04335197262149135, 0.04118333926967918, 0.06819674519903568, 0.0037150978954259115, 0.007144938849857143, 9.066990487755514e-05, 0.0, 0.0, 0.0, 0.011291953383255842, 0.05941286387154446, 0.00011996099427793417, 0.0036061762564496146, 1.9429265330904674e-05, 0.0, 0.0, 0.0, 0.002078273628820056, 0.06611474847787356, 4.415742120660153e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002168633351812224, 0.048041060095308744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04310139523840289]}",0.15265352785259997,0,77,1647,{'lens': 0},0.0,29827
